GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250124CWASRI,2025,null,2025-01-24,FINISHED,SRI,6061,CWA,6060,SRI,114,6,10,109,6,10,"Sabina Park, Kingston, Kingston",0,1,9,0,62234,Warren Robinson,null,null,null,null,null,null,null,2.0,0.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0,2,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,SRI,6061,CWA,6060,SRI,114,6,10,109,6,10,"Sabina Park, Kingston, Kingston",0,1,10,0,19603,Gordon Bryan,null,null,null,null,null,null,null,2.0,0.0,7.0,1.0,3.5,0.0,0.0,0.0,1.0,3.0,0,0,1,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,SRI,6061,CWA,6060,SRI,114,6,10,109,6,10,"Sabina Park, Kingston, Kingston",0,1,11,0,21629,Ojay Shields,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,null,null,null,null,11,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,1,1,62219,Aldane Thomas,runout (O Shields / J Hay),3,7,null,0,0,42.86,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,2,1,62144,Craig Walters,lbw b W Robinson,65,31,null,2,8,209.68,2.0,0.0,26.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,3,1,30108,Zavier Khadeem Burton,c G Bryan b J Johnson,6,2,null,0,1,300,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,4,1,21563,Michael Frew,c D Beckford b M Clarke,1,2,null,0,0,50,2.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,5,1,62437,Troy Powell,lbw b W Robinson,5,8,null,0,0,62.5,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,5,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,6,1,21556,Andre McCarthy-I,b G Bryan,2,7,null,0,0,28.57,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,AR,null,null,batting all-rounder,6,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,7,1,62143,Jsaved Harmer,Not out,1,5,null,0,0,20,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,7,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,8,1,21558,Damian Ebanks,Not out,8,3,null,0,1,266.67,2.0,0.0,20.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,WK,null,null,wk-batter,8,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,9,0,21569,Omar Samuels,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,10,0,21947,Osbourne Palmer,null,null,null,null,null,null,null,2.0,0.0,14.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250124CWASRI,2025,null,2025-01-24,FINISHED,CWA,6060,SRI,6061,SRI,109,6,10,114,6,10,"Sabina Park, Kingston, Kingston",0,0,11,0,39740,Andre Blake,null,null,null,null,null,null,null,2.0,0.0,37.0,1.0,18.5,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,1,0,null,null,null,null,11,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,1,1,62219,Aldane Thomas,c T Jarrett b K Santokie,35,23,null,4,2,152.17,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,2,1,62437,Troy Powell,c O McCatty b T Jarrett,3,6,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,3,1,30108,Zavier Khadeem Burton,c (sub R Ingram) b TT Daley,3,4,null,0,0,75,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,4,1,21556,Andre McCarthy-I,b J Chisholm,22,14,null,2,1,157.14,2.0,0.0,26.0,2.0,13.0,0.0,0.0,0.0,7.0,1.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,4,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,5,1,21563,Michael Frew,c A Weir b K Santokie,10,8,null,1,0,125,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,6,1,62143,Jsaved Harmer,runout (T Williams),1,1,null,0,0,100,0.3,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,7,1,42330,Reon Edwards,c A Gopie b K Santokie,0,1,null,0,0,0,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,2,0,0,0,0,BOWL,null,null,bowler,7,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,8,1,21569,Omar Samuels,Not out,1,2,null,0,0,50,2.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,3.0,3.0,0,0,1,0,0,0,0,BOWL,null,null,bowler,8,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,9,1,39740,Andre Blake,Not out,2,1,null,0,0,200,2.0,0.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,9,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,10,0,12764,Andre McIntosh McCarthy,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,CWA,6060,MIT,6058,MIT,83,7,10,89,6,8.3,"Sabina Park, Kingston, Kingston",0,1,11,0,21947,Osbourne Palmer,null,null,null,null,null,null,null,1.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,1,1,7565,John Campbell,c O Samuels b A Blake,0,2,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,2,1,42328,Adrian Weir,c A McCarthy-I b A Blake,1,4,null,0,0,25,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,3,1,30110,Odain McCatty,c R Edwards b A McCarthy-I,20,14,null,2,0,142.86,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,4,1,62159,Matthew Morgan,c T Powell b A Blake,4,3,null,1,0,133.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,5,1,21540,Albert Gopie,st (sub D Ebanks) b O Palmer,4,4,null,0,0,100,1.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,BAT,null,null,batter,5,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,6,1,21628,Tyrone Daley,Not out,11,11,null,0,1,100,2.0,0.0,10.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,6,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,7,1,62157,Trevaun Williams,c R Edwards b A McCarthy-I,0,1,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,1,0,0,WK,null,null,wk-batter,7,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,8,1,39722,Anthony McLean,Not out,18,16,null,3,0,112.5,1.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,8,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,9,0,21619,Tian Jarrett,null,null,null,null,null,null,null,2.0,0.0,22.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",0,0,10,0,21624,Jermaine Chisholm,null,null,null,null,null,null,null,2.0,0.0,10.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250124MITCWA,2025,null,2025-01-24,FINISHED,MIT,6058,CWA,6060,MIT,89,6,8.3,83,7,10,"Sabina Park, Kingston, Kingston",1,0,11,0,21542,Krishmar Santokie,null,null,null,null,null,null,null,2.0,0.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,1,1,19600,Leroy Lugg,c F Hunter b M Silva,32,26,null,3,1,123.08,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,2,1,14279,Javelle Glen,c F Hunter b T Osbourne,19,14,null,1,1,135.71,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,3,1,14261,Odean Smith,c S Walker b M Silva,8,4,null,0,1,200,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,4,1,39744,Chevon Simpson,c N Tracey b F Hunter,15,5,null,0,2,300,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,5,1,21608,Pete Salmon,c D Bryce b F Hunter,1,2,null,0,0,50,2.0,0.0,25.0,0.0,12.5,6.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,6,1,40021,Javaughn Buchanan,Not out,6,4,null,0,0,150,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,7,1,62148,Jose Northover,runout (J Williams / F Hunter),7,3,null,0,1,233.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,7,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,8,1,21609,Ryan Francis,Not out,3,2,null,0,0,150,2.0,0.0,22.0,2.0,11.0,5.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,8,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,9,0,62149,Denneil Griffiths,null,null,null,null,null,null,null,1.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",1,1,10,0,21832,Khari Campbell,null,null,null,null,null,null,null,2.0,0.0,4.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,SRO,6062,MUS,8961,SRO,96,6,10,93,5,10,"Sabina Park, Kingston, Kingston",0,1,11,0,19606,Nicholson Gordon,null,null,null,null,null,null,null,2.0,0.0,17.0,1.0,8.5,6.0,2.0,0.0,3.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,1,1,21560,Damian Bryce,c J Glen b R Francis,23,13,null,2,1,176.92,2.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,2,1,10998,Javed Williams,c & b K Campbell,1,3,null,0,0,33.33,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,WK,null,null,wk-batter,2,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,3,1,21541,Tieno Osbourne,c P Salmon b R Francis,4,6,null,0,0,66.67,2.0,0.0,20.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,4,1,39720,Sanjay Walker,c J Northover b N Gordon,39,19,null,0,4,205.26,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,5,1,62262,Nkala Tracey,Not out,10,15,null,0,0,66.67,2.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,6,1,62153,Jevone Wynter,b K Campbell,4,4,null,1,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BOWL,null,null,bowler,6,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,7,0,21625,Damani Sewell,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,7,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,8,0,62152,Mickel Silva,null,null,null,null,null,null,null,2.0,0.0,14.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,8,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,9,0,39746,Charlton Brooks,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,10,0,40247,Fitzroy Hunter,null,null,null,null,null,null,null,2.0,0.0,24.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250123SROMUS,2025,null,2025-01-23,FINISHED,MUS,8961,SRO,6062,SRO,93,5,10,96,6,10,"Sabina Park, Kingston, Kingston",0,0,11,0,21621,Dwayne Hamilton,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,1,1,19597,Oraine Williams,c S Walker b M Silva,9,6,null,2,0,150,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,1,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,2,1,39747,Daniel Beckford,b M Silva,13,11,null,1,0,118.18,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,1,WK,null,null,wk-batter,2,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,3,1,18852,Jordan Johnson,c T Osbourne b D Bryce,13,7,null,1,1,185.71,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,4,1,14595,Justin Beckford,Not out,48,20,null,2,5,240,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",1,1,5,1,21566,Ramaal Lewis,Not out,54,16,null,2,6,337.5,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,6,0,21831,Mark Campbell,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,6,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,7,0,62161,Michael Clarke,null,null,null,null,null,null,null,2.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,0,0,null,null,null,null,7,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,8,0,62234,Warren Robinson,null,null,null,null,null,null,null,2.0,0.0,15.0,1.0,7.5,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,null,null,null,null,8,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,9,0,21611,Jamie Hay,null,null,null,null,null,null,null,2.0,0.0,19.0,1.0,9.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,10,0,21629,Ojay Shields,null,null,null,null,null,null,null,2.0,0.0,17.0,2.0,8.5,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,SRI,6061,MUS,8961,SRI,139,3,10,91,5,10,"Sabina Park, Kingston, Kingston",0,1,11,0,19603,Gordon Bryan,null,null,null,null,null,null,null,2.0,0.0,13.0,0.0,6.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,MUS,8961,SRI,6061,SRI,91,5,10,139,3,10,"Sabina Park, Kingston, Kingston",0,0,1,1,21560,Damian Bryce,b O Shields,42,31,null,5,1,135.48,2.0,0.0,30.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,MUS,8961,SRI,6061,SRI,91,5,10,139,3,10,"Sabina Park, Kingston, Kingston",0,0,2,1,10998,Javed Williams,c W Robinson b J Hay,8,7,null,1,0,114.29,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,MUS,8961,SRI,6061,SRI,91,5,10,139,3,10,"Sabina Park, Kingston, Kingston",0,0,3,1,21541,Tieno Osbourne,c M Clarke b W Robinson,13,10,null,0,1,130,2.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,MUS,8961,SRI,6061,SRI,91,5,10,139,3,10,"Sabina Park, Kingston, Kingston",0,0,4,1,39720,Sanjay Walker,c D Beckford b O Shields,4,3,null,1,0,133.33,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,4,t10,Jamaica T10
20250123MUSSRI,2025,null,2025-01-23,FINISHED,MUS,8961,SRI,6061,SRI,91,5,10,139,3,10,"Sabina Park, Kingston, Kingston",0,0,5,1,21617,Sushane Anderson,runout (D Beckford / J Johnson),10,8,null,2,0,125,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,5,t10,Jamaica T10
