Seasons,Category,LeagueName,LeagueID,MatchID
2024,T20 League,Madhya Pradesh T20 League,10454,34568
2024,T20 League,Madhya Pradesh T20 League,10454,34567
2024,T20 League,Madhya Pradesh T20 League,10454,34566
2024,T20 League,Madhya Pradesh T20 League,10454,34565
2024,T20 League,Madhya Pradesh T20 League,10454,34564
2024,T20 League,Madhya Pradesh T20 League,10454,34563
2024,T20 League,Madhya Pradesh T20 League,10454,34562
2024,T20 League,Madhya Pradesh T20 League,10454,34561
2024,T20 League,Madhya Pradesh T20 League,10454,34560
2024,T20 League,Madhya Pradesh T20 League,10454,34559
2024,T20 League,Madhya Pradesh T20 League,10454,34558
2024,T20 League,Madhya Pradesh T20 League,10454,34557
2024,T20 League,ECN Central Europe Cup T20IW,10462,34831
2024,T20 League,ECN Central Europe Cup T20IW,10462,34830
2024,T20 League,ECN Central Europe Cup T20IW,10462,34829
2024,T20 League,ECN Central Europe Cup T20IW,10462,34828
2024,T20 League,ECN Central Europe Cup T20IW,10462,34772
2024,T20 League,ECN Central Europe Cup T20IW,10462,34771
2024,T20 League,Bengal Pro T20 League,10457,34701
2024,T20 League,Bengal Pro T20 League,10457,34700
2024,T20 League,Bengal Pro T20 League,10457,34699
2024,T20 League,Bengal Pro T20 League,10457,34698
2024,T20 League,Bengal Pro T20 League,10457,34697
2024,T20 League,Bengal Pro T20 League,10457,34696
2024,T20 League,Bengal Pro T20 League,10457,34695
2024,T20 League,Bengal Pro T20 League,10457,34694
2024,T20 League,Bengal Pro T20 League,10457,34693
2024,T20 League,Bengal Pro T20 League,10457,34692
2024,T20 League,Bengal Pro T20 League,10457,34691
2024,T20 League,Bengal Pro T20 League,10457,34690
2024,T20 League,Bengal Pro T20 League,10457,34689
2024,T20 League,Bengal Pro T20 League,10457,34688
2024,T20 League,Bengal Pro T20 League,10457,34687
2024,T20 League,Bengal Pro T20 League,10457,34686
2024,T20 League,Bengal Pro T20 League,10457,34685
2024,T20 League,Bengal Pro T20 League,10457,34684
2024,T20 League,Bengal Pro T20 League,10457,34683
2024,T20 League,Bengal Pro T20 League,10457,34682
2024,T20 League,Bengal Pro T20 League,10457,34681
2024,T20 League,Bengal Pro T20 League,10457,34680
2024,T20 League,Bengal Pro T20 League,10457,34679
2024,T20 League,Bengal Pro T20 League,10457,34678
2024,T20 League,Bengal Pro T20 League,10457,34677
2024,T20 League,Bengal Pro T20 League,10457,34676
2024,T20 League,Bengal Pro T20 League,10457,34675
2024,T20 League,Bengal Pro T20 League,10457,34674
2024,T20 League,Bengal Pro T20 League,10457,34673
2024,T20 League,Bengal Pro T20 League,10457,34672
2024,T20 League,Bengal Pro T20 League,10457,34671
2024,T20 League,Sher E Punjab T20 Cup,10447,34967
2024,T20 League,Sher E Punjab T20 Cup,10447,34966
2024,T20 League,Sher E Punjab T20 Cup,10447,34965
2024,T20 League,Sher E Punjab T20 Cup,10447,34492
2024,T20 League,Sher E Punjab T20 Cup,10447,34491
2024,T20 League,Sher E Punjab T20 Cup,10447,34490
2024,T20 League,Sher E Punjab T20 Cup,10447,34489
2024,T20 League,Sher E Punjab T20 Cup,10447,34488
2024,T20 League,Sher E Punjab T20 Cup,10447,34487
2024,T20 League,Sher E Punjab T20 Cup,10447,34486
2024,T20 League,Sher E Punjab T20 Cup,10447,34485
2024,T20 League,Sher E Punjab T20 Cup,10447,34484
2024,T20 League,Sher E Punjab T20 Cup,10447,34483
2024,T20 League,Sher E Punjab T20 Cup,10447,34482
2024,T20 League,Sher E Punjab T20 Cup,10447,34481
2024,T20 League,Sher E Punjab T20 Cup,10447,34480
2024,T20 League,Sher E Punjab T20 Cup,10447,34479
2024,T20 League,Sher E Punjab T20 Cup,10447,34478
2024,T20 League,Sher E Punjab T20 Cup,10447,34477
2024,T20 League,Sher E Punjab T20 Cup,10447,34476
2024,T20 League,Sher E Punjab T20 Cup,10447,34475
2024,T20 League,Sher E Punjab T20 Cup,10447,34474
2024,T20 League,Sher E Punjab T20 Cup,10447,34473
2024,T20 League,Sher E Punjab T20 Cup,10447,34472
2024,T20 League,Sher E Punjab T20 Cup,10447,34471
2024,T20 League,Sher E Punjab T20 Cup,10447,34470
2024,T20 League,Sher E Punjab T20 Cup,10447,34469
2024,T20 League,Sher E Punjab T20 Cup,10447,34468
2024,T20 League,Sher E Punjab T20 Cup,10447,34467
2024,T20 League,Sher E Punjab T20 Cup,10447,34466
2024,T20 League,Sher E Punjab T20 Cup,10447,34465
2024,T20 League,Sher E Punjab T20 Cup,10447,34464
2024,T20 League,Sher E Punjab T20 Cup,10447,34463
2024,T20 League,Maharashtra Premier League,10442,34179
2024,T20 League,Maharashtra Premier League,10442,34178
2024,T20 League,Maharashtra Premier League,10442,34177
2024,T20 League,Maharashtra Premier League,10442,34176
2024,T20 League,Maharashtra Premier League,10442,34169
2024,T20 League,Maharashtra Premier League,10442,34175
2024,T20 League,Maharashtra Premier League,10442,34174
2024,T20 League,Maharashtra Premier League,10442,34173
2024,T20 League,Maharashtra Premier League,10442,34172
2024,T20 League,Maharashtra Premier League,10442,34171
2024,T20 League,Maharashtra Premier League,10442,34170
2024,T20 League,Maharashtra Premier League,10442,34168
2024,T20 League,Maharashtra Premier League,10442,34167
2024,T20 League,Maharashtra Premier League,10442,34166
2024,T20 League,Maharashtra Premier League,10442,34165
2024,T20 League,Maharashtra Premier League,10442,34164
2024,T20 League,Maharashtra Premier League,10442,34163
2024,T20 League,Maharashtra Premier League,10442,34162
2024,T20 League,Maharashtra Premier League,10442,34161
2024,T20 League,Maharashtra Premier League,10442,34160
2024,T20 League,Maharashtra Premier League,10442,34159
2024,T20 League,Maharashtra Premier League,10442,34158
2024,T20 League,Maharashtra Premier League,10442,34157
2024,T20 League,Maharashtra Premier League,10442,34156
2024,T20 League,Maharashtra Premier League,10442,34155
2024,T20 League,Maharashtra Premier League,10442,34154
2024,T20 League,Maharashtra Premier League,10442,34153
2024,T20 League,Maharashtra Premier League,10442,34152
2024,T20 League,Maharashtra Premier League,10442,34151
2024,T20 League,Maharashtra Premier League,10442,34150
2024,T20 League,Maharashtra Premier League,10442,34149
2024,T20 League,Maharashtra Premier League,10442,34148
2024,T20 League,Maharashtra Premier League,10442,34147
2024,T20 League,Maharashtra Premier League,10442,34146
2024,T20 League,Vitality Blast,10226,30267
2024,T20 League,Vitality Blast,10226,30266
2024,T20 League,Vitality Blast,10226,30265
2024,T20 League,Vitality Blast,10226,30264
2024,T20 League,Vitality Blast,10226,30263
2024,T20 League,Vitality Blast,10226,30262
2024,T20 League,Vitality Blast,10226,30261
2024,T20 League,Vitality Blast,10226,30253
2024,T20 League,Vitality Blast,10226,30254
2024,T20 League,Vitality Blast,10226,30255
2024,T20 League,Vitality Blast,10226,30256
2024,T20 League,Vitality Blast,10226,30257
2024,T20 League,Vitality Blast,10226,30258
2024,T20 League,Vitality Blast,10226,30259
2024,T20 League,Vitality Blast,10226,30260
2024,T20 League,Vitality Blast,10226,30249
2024,T20 League,Vitality Blast,10226,30250
2024,T20 League,Vitality Blast,10226,30252
2024,T20 League,Vitality Blast,10226,30251
2024,T20 League,Vitality Blast,10226,30248
2024,T20 League,Vitality Blast,10226,30247
2024,T20 League,Vitality Blast,10226,30246
2024,T20 League,Vitality Blast,10226,30239
2024,T20 League,Vitality Blast,10226,30240
2024,T20 League,Vitality Blast,10226,30241
2024,T20 League,Vitality Blast,10226,30242
2024,T20 League,Vitality Blast,10226,30243
2024,T20 League,Vitality Blast,10226,30244
2024,T20 League,Vitality Blast,10226,30245
2024,T20 League,Vitality Blast,10226,30238
2024,T20 League,Vitality Blast,10226,30235
2024,T20 League,Vitality Blast,10226,30236
2024,T20 League,Vitality Blast,10226,30230
2024,T20 League,Vitality Blast,10226,30231
2024,T20 League,Vitality Blast,10226,30232
2024,T20 League,Vitality Blast,10226,30233
2024,T20 League,Vitality Blast,10226,30234
2024,T20 League,Vitality Blast,10226,30237
2024,T20 League,Vitality Blast,10226,30228
2024,T20 League,Vitality Blast,10226,30229
2024,T20 League,Vitality Blast,10226,34145
2024,T20 League,Vitality Blast,10226,30227
2024,T20 League,Vitality Blast,10226,30226
2024,T20 League,Vitality Blast,10226,30225
2024,T20 League,Vitality Blast,10226,30218
2024,T20 League,Vitality Blast,10226,30219
2024,T20 League,Vitality Blast,10226,30220
2024,T20 League,Vitality Blast,10226,30221
2024,T20 League,Vitality Blast,10226,30222
2024,T20 League,Vitality Blast,10226,30223
2024,T20 League,Vitality Blast,10226,30224
2024,T20 League,Vitality Blast,10226,30217
2024,T20 League,Vitality Blast,10226,30216
2024,T20 League,Vitality Blast,10226,30214
2024,T20 League,Vitality Blast,10226,30215
2024,T20 League,Vitality Blast,10226,30209
2024,T20 League,Vitality Blast,10226,30210
2024,T20 League,Vitality Blast,10226,30211
2024,T20 League,Vitality Blast,10226,30212
2024,T20 League,Vitality Blast,10226,30213
2024,T20 League,Vitality Blast,10226,30208
2024,T20 League,Vitality Blast,10226,30207
2024,T20 League,Vitality Blast,10226,30201
2024,T20 League,Vitality Blast,10226,30202
2024,T20 League,Vitality Blast,10226,30203
2024,T20 League,Vitality Blast,10226,30204
2024,T20 League,Vitality Blast,10226,30205
2024,T20 League,Vitality Blast,10226,30206
2024,T20 League,Vitality Blast,10226,30200
2024,T20 League,Vitality Blast,10226,30197
2024,T20 League,Vitality Blast,10226,30194
