Seasons,Category,LeagueName,LeagueID,MatchID,Check
2022,Domestic,ECS Bologna T10,9077,11152,0
2022,Domestic,ECS Bologna T10,9077,11151,0
2022,Domestic,ECS T10 Brescia,9067,11145,0
2022,Domestic,ECS T10 Brescia,9067,11144,0
2022,Domestic,ECS T10 Brescia,9067,11143,0
2022,Domestic,ECS T10 Brescia,9067,11142,0
2022,Domestic,ECS T10 Brescia,9067,11043,0
2022,Domestic,ECS T10 Brescia,9067,11042,0
2022,Domestic,ECS T10 Brescia,9067,11041,0
2022,Domestic,ECS T10 Brescia,9067,11040,0
2022,Domestic,ECS T10 Brescia,9067,11039,0
2022,Domestic,ECS T10 Brescia,9067,10999,0
2022,Domestic,ECS T10 Brescia,9067,10998,0
2022,Domestic,ECS T10 Brescia,9067,10997,0
2022,Domestic,ECS T10 Brescia,9067,10996,0
2022,Domestic,ECS T10 Brescia,9067,10995,0
2022,Domestic,ECS T10 Brescia,9067,10994,0
2022,Domestic,ECS T10 Brescia,9067,10993,0
2022,Domestic,ECS T10 Brescia,9067,10992,0
2022,Domestic,ECS T10 Brescia,9067,10991,0
2022,Domestic,ECS T10 Brescia,9067,10990,0
2022,Domestic,ECS T10 Brescia,9067,10989,0
2022,Domestic,ECS T10 Brescia,9067,10988,0
2022,Domestic,ECS T10 Brescia,9067,10987,0
2022,Domestic,ECS T10 Brescia,9067,10986,0
2022,Domestic,ECS T10 Brescia,9067,10985,0
2022,Domestic,Bukhatir T10 League,9066,11297,0
2022,Domestic,Bukhatir T10 League,9066,11276,0
2022,Domestic,Bukhatir T10 League,9066,11275,0
2022,Domestic,Bukhatir T10 League,9066,11274,0
2022,Domestic,Bukhatir T10 League,9066,11273,0
2022,Domestic,Bukhatir T10 League,9066,11272,0
2022,Domestic,Bukhatir T10 League,9066,11246,0
2022,Domestic,Bukhatir T10 League,9066,11245,0
2022,Domestic,Bukhatir T10 League,9066,11244,0
2022,Domestic,Bukhatir T10 League,9066,11229,0
2022,Domestic,Bukhatir T10 League,9066,11210,0
2022,Domestic,Bukhatir T10 League,9066,11029,0
2022,Domestic,Bukhatir T10 League,9066,11146,0
2022,Domestic,Bukhatir T10 League,9066,11032,0
2022,Domestic,Bukhatir T10 League,9066,11031,0
2022,Domestic,Bukhatir T10 League,9066,11030,0
2022,Domestic,Bukhatir T10 League,9066,11141,0
2022,Domestic,Bukhatir T10 League,9066,11028,0
2022,Domestic,Bukhatir T10 League,9066,11011,0
2022,Domestic,Bukhatir T10 League,9066,11010,0
2022,Domestic,Bukhatir T10 League,9066,11009,0
2022,Domestic,Bukhatir T10 League,9066,11008,0
2022,Domestic,Bukhatir T10 League,9066,11007,0
2022,Domestic,Bukhatir T10 League,9066,11006,0
2022,Domestic,Bukhatir T10 League,9066,10968,0
2022,Domestic,Bukhatir T10 League,9066,10967,0
2022,Domestic,Bukhatir T10 League,9066,10966,0
2022,Domestic,Bukhatir T10 League,9066,10965,0
2022,Domestic,ECS T10 Milan,9055,10926,0
2022,Domestic,ECS T10 Milan,9055,10925,0
2022,Domestic,ECS T10 Milan,9055,10924,0
2022,Domestic,ECS T10 Milan,9055,10923,0
2022,Domestic,ECS T10 Milan,9055,10922,0
2022,Domestic,ECS T10 Milan,9055,10921,0
2022,Domestic,ECS T10 Milan,9055,10920,0
2022,Domestic,ECS T10 Milan,9055,10919,0
2022,Domestic,ECS T10 Milan,9055,10916,0
2022,Domestic,ECS T10 Milan,9055,10915,0
2022,Domestic,ECS T10 Milan,9055,10914,0
2022,Domestic,ECS T10 Milan,9055,10913,0
2022,Domestic,ECS T10 Milan,9055,10917,0
2022,Domestic,ECS T10 Milan,9055,10909,0
2022,Domestic,ECS T10 Milan,9055,10908,0
2022,Domestic,ECS T10 Milan,9055,10907,0
2022,Domestic,ECS T10 Milan,9055,10894,0
2022,Domestic,ECS T10 Milan,9055,10893,0
2022,Domestic,ECS T10 Milan,9055,10892,0
2022,Domestic,ECS T10 Milan,9055,10876,0
2022,Domestic,ECS T10 Milan,9055,10891,0
2022,Domestic,ECS T10 Milan,9055,10875,0
2022,Domestic,ECS T10 Milan,9055,10874,0
2022,Domestic,ECS T10 Milan,9055,10873,0
2022,Domestic,ECS Hungary T10,9041,10725,0
2022,Domestic,ECS Hungary T10,9041,10724,0
2022,Domestic,ECS Hungary T10,9041,10723,0
2022,Domestic,ECS Hungary T10,9041,10722,0
2022,Domestic,ECS Hungary T10,9041,10681,0
2022,Domestic,ECS Hungary T10,9041,10680,0
2022,Domestic,ECS Hungary T10,9041,10679,0
2022,Domestic,ECS Hungary T10,9041,10678,0
2022,Domestic,ECS Hungary T10,9041,10677,0
2022,Domestic,ECS Hungary T10,9041,10676,0
2022,Domestic,ECS Hungary T10,9041,10638,0
2022,Domestic,ECS Hungary T10,9041,10637,0
2022,Domestic,ECS Hungary T10,9041,10636,0
2022,Domestic,ECS Hungary T10,9041,10635,0
2022,Domestic,ECS Hungary T10,9041,10634,0
2022,Domestic,ECS Hungary T10,9041,10633,0
2022,Domestic,ECS Hungary T10,9041,10632,0
2022,Domestic,ECS Hungary T10,9041,10631,0
2022,Domestic,ECS Hungary T10,9041,10630,0
2022,Domestic,ECS Hungary T10,9041,10615,0
2022,Domestic,ECS Hungary T10,9041,10614,0
2022,Domestic,ECS Hungary T10,9041,10613,0
2022,Domestic,ECS Hungary T10,9041,10612,0
2022,Domestic,ECS Hungary T10,9041,10611,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10829,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10828,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10826,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10825,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10759,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10758,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10757,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10752,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10743,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10742,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10741,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10721,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10684,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10683,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10682,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10670,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10669,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10610,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10609,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10608,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10605,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10604,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10594,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10562,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10561,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10560,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10559,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10558,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10471,0
2022,Domestic,Dream11 Trinidad T10 Blast,9024,10470,0
2022,Domestic,Dream11 Nature Isle T10,9012,10320,0
2022,Domestic,Dream11 Nature Isle T10,9012,10319,0
2022,Domestic,Dream11 Nature Isle T10,9012,10318,0
2022,Domestic,Dream11 Nature Isle T10,9012,10317,0
2022,Domestic,Dream11 Nature Isle T10,9012,10316,0
2022,Domestic,Dream11 Nature Isle T10,9012,10315,0
2022,Domestic,Dream11 Nature Isle T10,9012,10314,0
2022,Domestic,Dream11 Nature Isle T10,9012,10313,0
2022,Domestic,Dream11 Nature Isle T10,9012,10312,0
2022,Domestic,Dream11 Nature Isle T10,9012,10311,0
2022,Domestic,Dream11 Nature Isle T10,9012,10310,0
2022,Domestic,Dream11 Nature Isle T10,9012,10309,0
2022,Domestic,Dream11 Nature Isle T10,9012,10308,0
2022,Domestic,Dream11 Nature Isle T10,9012,10307,0
2022,Domestic,Dream11 Nature Isle T10,9012,10306,0
2022,Domestic,Dream11 Nature Isle T10,9012,10305,0
2022,Domestic,Dream11 Nature Isle T10,9012,10303,0
2022,Domestic,Dream11 Nature Isle T10,9012,10302,0
2022,Domestic,Dream11 Nature Isle T10,9012,10304,0
2022,Domestic,Dream11 Nature Isle T10,9012,10301,0
2022,Domestic,Dream11 Nature Isle T10,9012,10300,0
2022,Domestic,Dream11 Nature Isle T10,9012,10299,0
2022,Domestic,Dream11 Nature Isle T10,9012,10277,0
2022,Domestic,Dream11 Nature Isle T10,9012,10294,0
2022,Domestic,Dream11 Nature Isle T10,9012,10276,0
2022,Domestic,Dream11 Nature Isle T10,9012,10275,0
2022,Domestic,Dream11 Nature Isle T10,9012,10274,0
2022,Domestic,Dream11 Nature Isle T10,9012,10273,0
2022,Domestic,Dream11 Nature Isle T10,9012,10272,0
2022,Domestic,Dream11 Nature Isle T10,9012,10271,0
2022,Domestic,Dream11 Nature Isle T10,9012,10270,0
2022,Domestic,Dream11 Nature Isle T10,9012,10255,0
2022,Domestic,Dream11 Nature Isle T10,9012,10256,0
2022,Domestic,BYJU's Pondicherry T10,9010,10459,0
2022,Domestic,BYJU's Pondicherry T10,9010,10349,0
2022,Domestic,BYJU's Pondicherry T10,9010,10348,0
2022,Domestic,BYJU's Pondicherry T10,9010,10347,0
2022,Domestic,BYJU's Pondicherry T10,9010,10346,0
2022,Domestic,BYJU's Pondicherry T10,9010,10345,0
2022,Domestic,BYJU's Pondicherry T10,9010,10344,0
2022,Domestic,BYJU's Pondicherry T10,9010,10343,0
2022,Domestic,BYJU's Pondicherry T10,9010,10342,0
2022,Domestic,BYJU's Pondicherry T10,9010,10341,0
2022,Domestic,BYJU's Pondicherry T10,9010,10340,0
2022,Domestic,BYJU's Pondicherry T10,9010,10339,0
2022,Domestic,BYJU's Pondicherry T10,9010,10338,0
2022,Domestic,BYJU's Pondicherry T10,9010,10337,0
2022,Domestic,BYJU's Pondicherry T10,9010,10336,0
2022,Domestic,BYJU's Pondicherry T10,9010,10335,0
2022,Domestic,BYJU's Pondicherry T10,9010,10334,0
2022,Domestic,BYJU's Pondicherry T10,9010,10333,0
2022,Domestic,BYJU's Pondicherry T10,9010,10332,0
2022,Domestic,BYJU's Pondicherry T10,9010,10331,0
2022,Domestic,BYJU's Pondicherry T10,9010,10330,0
2022,Domestic,BYJU's Pondicherry T10,9010,10329,0
2022,Domestic,BYJU's Pondicherry T10,9010,10328,0
2022,Domestic,BYJU's Pondicherry T10,9010,10327,0
2022,Domestic,BYJU's Pondicherry T10,9010,10326,0
2022,Domestic,BYJU's Pondicherry T10,9010,10325,0
2022,Domestic,BYJU's Pondicherry T10,9010,10324,0
2022,Domestic,BYJU's Pondicherry T10,9010,10323,0
2022,Domestic,BYJU's Pondicherry T10,9010,10322,0
2022,Domestic,BYJU's Pondicherry T10,9010,10321,0
2022,Domestic,BYJU's Pondicherry T10,9010,10269,0
2022,Domestic,BYJU's Pondicherry T10,9010,10268,0
2022,Domestic,BYJU's Pondicherry T10,9010,10267,0
2022,Domestic,BYJU's Pondicherry T10,9010,10266,0
2022,Domestic,BYJU's Pondicherry T10,9010,10265,0
2022,Domestic,BYJU's Pondicherry T10,9010,10264,0
2022,Domestic,BYJU's Pondicherry T10,9010,10263,0
2022,Domestic,BYJU's Pondicherry T10,9010,10262,0
2022,Domestic,BYJU's Pondicherry T10,9010,10261,0
2022,Domestic,BYJU's Pondicherry T10,9010,10260,0
2022,Domestic,BYJU's Pondicherry T10,9010,10259,0
2022,Domestic,BYJU's Pondicherry T10,9010,10258,0
2022,Domestic,BYJU's Pondicherry T10,9010,10157,0
2022,Domestic,BYJU's Pondicherry T10,9010,10156,0
2022,Domestic,BYJU's Pondicherry T10,9010,10155,0
2022,Domestic,BYJU's Pondicherry T10,9010,10154,0
2022,Domestic,BYJU's Pondicherry T10,9010,10153,0
2022,Domestic,BYJU's Pondicherry T10,9010,10152,0
2022,Domestic,BYJU's Pondicherry T10,9010,10151,0
2022,Domestic,BYJU's Pondicherry T10,9010,10150,0
2022,Domestic,BYJU's Pondicherry T10,9010,10149,0
2022,Domestic,BYJU's Pondicherry T10,9010,10148,0
2022,Domestic,BYJU's Pondicherry T10,9010,10147,0
2022,Domestic,BYJU's Pondicherry T10,9010,10146,0
2022,Domestic,BYJU's Pondicherry T10,9010,10145,0
2022,Domestic,BYJU's Pondicherry T10,9010,10144,0
2022,Domestic,BYJU's Pondicherry T10,9010,10143,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10106,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10105,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10104,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10103,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10078,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10077,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10076,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10075,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,10066,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9940,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9939,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9938,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9937,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9936,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9935,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9934,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9933,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9932,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9931,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9930,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9929,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9928,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9927,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9926,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9925,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9924,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9923,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9917,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9879,0
2022,Domestic,Dream 11 St. Lucia T10 Blast,8995,9878,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10006,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10005,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10004,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10003,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10002,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10001,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,10000,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9999,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9978,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9977,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9976,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9975,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9974,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9973,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9972,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9971,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9970,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9969,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9901,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9900,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9899,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9898,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9897,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9896,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9895,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9894,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9893,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9892,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9651,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9650,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9649,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9648,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9647,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9646,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9645,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9644,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9643,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9642,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9641,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9640,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9639,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9638,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9637,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9636,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9614,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9613,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9612,0
2022,Domestic,FanCode ECS T10 Landskrona,8982,9611,0
2022,Domestic,FanCode ECS T10 Romania,8975,9544,0
2022,Domestic,FanCode ECS T10 Romania,8975,9543,0
2022,Domestic,FanCode ECS T10 Romania,8975,9542,0
2022,Domestic,FanCode ECS T10 Romania,8975,9541,0
2022,Domestic,FanCode ECS T10 Romania,8975,9540,0
2022,Domestic,FanCode ECS T10 Romania,8975,9539,0
2022,Domestic,FanCode ECS T10 Romania,8975,9538,0
2022,Domestic,FanCode ECS T10 Romania,8975,9537,0
2022,Domestic,FanCode ECS T10 Romania,8975,9536,0
2022,Domestic,FanCode ECS T10 Romania,8975,9535,0
2022,Domestic,FanCode ECS T10 Romania,8975,9534,0
2022,Domestic,FanCode ECS T10 Romania,8975,9533,0
2022,Domestic,FanCode ECS T10 Romania,8975,9532,0
2022,Domestic,FanCode ECS T10 Romania,8975,9531,0
2022,Domestic,FanCode ECS T10 Romania,8975,9530,0
2022,Domestic,FanCode ECS T10 Romania,8975,9529,0
2022,Domestic,FanCode ECS T10 Romania,8975,9528,0
2022,Domestic,FanCode ECS T10 Romania,8975,9527,0
2022,Domestic,FanCode ECS T10 Romania,8975,9526,0
2022,Domestic,FanCode ECS T10 Romania,8975,9525,0
2022,Domestic,FanCode ECS T10 Romania,8975,9522,0
2022,Domestic,FanCode ECS T10 Romania,8975,9521,0
2022,Domestic,FanCode ECS T10 Romania,8975,9520,0
2022,Domestic,FanCode ECS T10 Romania,8975,9519,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9944,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9943,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9942,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9941,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9888,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9887,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9600,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9599,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9598,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9597,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9596,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9589,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9588,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9587,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9586,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9585,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9551,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9550,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9549,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9548,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9547,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9546,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9545,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9406,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9405,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9404,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9403,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9402,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9401,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9400,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9399,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9398,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9397,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9396,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9395,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9394,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9393,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9392,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9391,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9388,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9387,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9386,0
2022,Domestic,Sharjah Ramadan T10 League,8972,9385,0
2022,Domestic,Dream11 Jamaica T10,8970,9813,0
2022,Domestic,Dream11 Jamaica T10,8970,9812,0
2022,Domestic,Dream11 Jamaica T10,8970,9811,0
2022,Domestic,Dream11 Jamaica T10,8970,9629,0
2022,Domestic,Dream11 Jamaica T10,8970,9628,0
2022,Domestic,Dream11 Jamaica T10,8970,9610,0
2022,Domestic,Dream11 Jamaica T10,8970,9609,0
2022,Domestic,Dream11 Jamaica T10,8970,9606,0
2022,Domestic,Dream11 Jamaica T10,8970,9562,0
2022,Domestic,Dream11 Jamaica T10,8970,9561,0
2022,Domestic,Dream11 Jamaica T10,8970,9560,0
2022,Domestic,Dream11 Jamaica T10,8970,9559,0
2022,Domestic,Dream11 Jamaica T10,8970,9558,0
2022,Domestic,Dream11 Jamaica T10,8970,9557,0
2022,Domestic,Dream11 Jamaica T10,8970,9556,0
2022,Domestic,Dream11 Jamaica T10,8970,9507,0
2022,Domestic,Dream11 Jamaica T10,8970,9506,0
2022,Domestic,Dream11 Jamaica T10,8970,9505,0
2022,Domestic,Dream11 Jamaica T10,8970,9504,0
2022,Domestic,Dream11 Jamaica T10,8970,9503,0
2022,Domestic,Dream11 Jamaica T10,8970,9502,0
2022,Domestic,Dream11 Jamaica T10,8970,9501,0
2022,Domestic,Dream11 Jamaica T10,8970,9500,0
2022,Domestic,Dream11 Jamaica T10,8970,9362,0
2022,Domestic,Dream11 Jamaica T10,8970,9361,0
2022,Domestic,Dream11 Jamaica T10,8970,9360,0
2022,Domestic,Dream11 Jamaica T10,8970,9359,0
2022,Domestic,Dream11 Jamaica T10,8970,9358,0
2022,Domestic,Dream11 Jamaica T10,8970,9357,0
2022,Domestic,Dream11 Jamaica T10,8970,9356,0
2022,Domestic,Dream11 Jamaica T10,8970,9355,0
2022,Domestic,Dream11 Jamaica T10,8970,9354,0
2022,Domestic,Dream11 Jamaica T10,8970,9353,0
2022,Domestic,ECS Bulgaria T10,8969,9499,0
2022,Domestic,ECS Bulgaria T10,8969,9498,0
2022,Domestic,ECS Bulgaria T10,8969,9497,0
2022,Domestic,ECS Bulgaria T10,8969,9496,0
2022,Domestic,ECS Bulgaria T10,8969,9373,0
2022,Domestic,ECS Bulgaria T10,8969,9371,0
2022,Domestic,ECS Bulgaria T10,8969,9495,0
2022,Domestic,ECS Bulgaria T10,8969,9372,0
2022,Domestic,ECS Bulgaria T10,8969,9494,0
2022,Domestic,ECS Bulgaria T10,8969,9493,0
2022,Domestic,ECS Bulgaria T10,8969,9370,0
2022,Domestic,ECS Bulgaria T10,8969,9492,0
2022,Domestic,ECS Bulgaria T10,8969,9369,0
2022,Domestic,ECS Bulgaria T10,8969,9389,0
2022,Domestic,ECS Bulgaria T10,8969,9368,0
2022,Domestic,ECS Bulgaria T10,8969,9490,0
2022,Domestic,ECS Bulgaria T10,8969,9367,0
2022,Domestic,ECS Bulgaria T10,8969,9366,0
2022,Domestic,ECS Bulgaria T10,8969,9390,0
2022,Domestic,ECS Bulgaria T10,8969,9365,0
2022,Domestic,ECS Bulgaria T10,8969,9364,0
2022,Domestic,ECS Bulgaria T10,8969,9351,0
2022,Domestic,ECS Bulgaria T10,8969,9350,0
2022,Domestic,ECS Bulgaria T10,8969,9375,0
2022,Domestic,ECS Bulgaria T10,8969,9374,0
2022,Domestic,ECS Bulgaria T10,8969,9349,0
2022,Domestic,ECS Bulgaria T10,8969,9348,0
2022,Domestic,ECS Bulgaria T10,8969,9347,0
2022,Domestic,ECS Bulgaria T10,8969,9346,0
2022,Domestic,ECS Bulgaria T10,8969,9345,0
2022,Domestic,ECS Bulgaria T10,8969,9344,0
2022,Domestic,ECS Bulgaria T10,8969,9343,0
2022,Domestic,ECS Bulgaria T10,8969,9342,0
2022,Domestic,ECS Netherlands-T10,8967,9341,0
2022,Domestic,ECS Netherlands-T10,8967,9340,0
2022,Domestic,ECS Netherlands-T10,8967,9339,0
2022,Domestic,ECS Netherlands-T10,8967,9338,0
2022,Domestic,ECS Netherlands-T10,8967,9295,0
2022,Domestic,ECS Netherlands-T10,8967,9294,0
2022,Domestic,ECS Netherlands-T10,8967,9293,0
2022,Domestic,ECS Netherlands-T10,8967,9292,0
2022,Domestic,ECS Netherlands-T10,8967,9291,0
2022,Domestic,ECS Netherlands-T10,8967,9290,0
2022,Domestic,ECS Netherlands-T10,8967,9289,0
2022,Domestic,ECS Netherlands-T10,8967,9288,0
2022,Domestic,ECS Netherlands-T10,8967,9287,0
