PlayerID,Season,SlateID,Date,SlateGameID,GameID,Team,TeamID,Position,OperatorPlayerID,OperatorPlayerName,OperatorBetsMade,OperatorMatchInfo,OperatorPlayerFantasyPoints,OperatorPlayerCredits,UpdatedDate,UpdatedTime,InjuryStatus,InjuryInfo,D11_MatchID,Dream11PlayerID,PlayingOrder
12695,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,AR,1269511,S Singh,0.45%,Unannounced,4,7.0,2025-02-20,11:00:37,Questionable,,98173,183034,0
62870,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,AR,6287011,S Gurpreet,66.8%,Announced,440,7.5,2025-02-20,11:00:37,Probable,,98173,183230,2
2923,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,AR,292311,M Bilal,13.91%,Unannounced,0,8.0,2025-02-20,11:00:37,Questionable,,98173,131716,0
14764,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,AR,1476411,A Singh,21.68%,Announced,40,6.0,2025-02-20,11:00:37,Probable,,98173,48662,11
62844,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,WK,6284411,B Singh,63.42%,Announced,286,7.5,2025-02-20,11:00:37,Probable,,98173,94688,3
20970,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,2097011,M Singh,0.09%,Unannounced,14,6.0,2025-02-20,11:00:37,Questionable,,98173,94708,0
50654,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,PCC,4190,BOWL,5065411,S Dayal,0.08%,Unannounced,0,6.5,2025-02-20,11:00:37,Questionable,,98173,165591,0
7660,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,766011,H Kumar,0.22%,Unannounced,11,6.0,2025-02-20,11:00:37,Questionable,,98173,94709,0
36089,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,3608911,H Sahota,0.07%,Unannounced,0,5.5,2025-02-20,11:00:37,Questionable,,98173,131718,0
29648,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,2964811,G Singh,1%,Unannounced,104,7.0,2025-02-20,11:00:37,Questionable,,98173,165698,0
62842,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,6284211,J Rai,29.83%,Announced,257,6.5,2025-02-20,11:00:37,Probable,,98173,183037,7
14766,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,1476611,M Shan,10.75%,Announced,182,6.0,2025-02-20,11:00:37,Probable,,98173,49400,8
14767,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,1476711,L Kumar,9.35%,Announced,48,7.0,2025-02-20,11:00:37,Probable,,98173,77990,10
36097,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BOWL,3609711,Rahul,0.21%,Unannounced,0,7.0,2025-02-20,11:00:37,Questionable,,98173,131730,0
62846,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BOWL,6284611,B Singh,9.19%,Unannounced,266,8.0,2025-02-20,11:00:37,Questionable,,98173,183035,0
62847,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BOWL,6284711,D Singh,28.93%,Announced,352,7.5,2025-02-20,11:00:37,Probable,,98173,183036,6
31747,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BOWL,3174711,M Singh,38.56%,Announced,429,6.5,2025-02-20,11:00:37,Probable,,98173,48670,4
62843,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,FIG,3484,BAT,6284311,P Nangloo,0.11%,Unannounced,3,6.5,2025-02-20,11:00:37,Questionable,,98173,94712,0
62849,2025,2025020511_2,2025-02-05,20250205PCCFIG_1_11,20250205PCCFIG_1,PCC,4190,BOWL,6284911,G Singh,82.41%,Announced,107,8.5,2025-02-20,11:00:37,Probable,,98173,165825,9
20955,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,2095511,N Suryawanshi,0.08%,Unannounced,0,6.5,2025-02-20,11:00:38,Questionable,,98174,94695,0
35837,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,3583711,A Sarwar,97.48%,Announced,745,9.0,2025-02-20,11:00:38,Probable,,98174,93110,1
24537,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,2453711,S Singh,0.43%,Unannounced,0,7.5,2025-02-20,11:00:38,Questionable,,98174,100541,0
53859,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,5385911,H Singh,0.19%,Unannounced,44,7.0,2025-02-20,11:00:38,Questionable,,98174,104590,0
44699,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,4469911,H Singh,0.05%,Unannounced,106,6.0,2025-02-20,11:00:38,Questionable,,98174,183033,0
9244,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,924411,C Greenshields,0.03%,Unannounced,0,6.0,2025-02-20,11:00:38,Questionable,,98174,48682,0
20947,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,WK,2094711,W Imran,1.54%,Unannounced,141,8.0,2025-02-20,11:00:38,Questionable,,98174,94694,0
20946,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,WK,2094611,R Singh,0.25%,Unannounced,0,6.5,2025-02-20,11:00:38,Questionable,,98174,94699,0
14131,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,WK,1413111,I Khan,93.41%,Announced,274,6.0,2025-02-20,11:00:38,Probable,,98174,40969,2
9180,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,918011,A Zaib,0.22%,Unannounced,0,7.0,2025-02-20,11:00:38,Questionable,,98174,48736,0
40332,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,4033211,A Ikram,63.2%,Announced,504,8.5,2025-02-20,11:00:38,Probable,,98174,48739,3
9191,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,919111,M Sulaman,17.81%,Announced,15,6.0,2025-02-20,11:00:38,Probable,,98174,48749,6
20218,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,2021811,S Ali,0.05%,Unannounced,0,5.5,2025-02-20,11:00:38,Questionable,,98174,93109,0
62827,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,6282711,G Singh,5.26%,Announced,80,6.0,2025-02-20,11:00:38,Probable,,98174,94613,7
47777,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,4777711,G Singh,91.05%,Announced,694,8.0,2025-02-20,11:00:38,Probable,,98174,169027,11
62828,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,6282811,M Sameer,0.06%,Unannounced,0,5.5,2025-02-20,11:00:38,Questionable,,98174,183015,0
62852,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,6285211,M Naveed,3.45%,Announced,255,6.0,2025-02-20,11:00:38,Probable,,98174,183170,9
14679,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BAT,1467911,A Mehmood,3.44%,Announced,59,6.5,2025-02-20,11:00:38,Probable,,98174,28180,10
9181,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,918111,M Shahid,74.93%,Announced,477,6.5,2025-02-20,11:00:38,Probable,,98174,28181,8
9190,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,919011,S Maisam,78.28%,Announced,318,7.5,2025-02-20,11:00:38,Probable,,98174,48737,5
35838,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,3583811,A Ali,0.19%,Unannounced,0,7.0,2025-02-20,11:00:38,Questionable,,98174,50359,0
20945,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,2094511,W Amjad,0.05%,Unannounced,0,6.0,2025-02-20,11:00:38,Questionable,,98174,94642,0
62830,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,6283011,R Iqbal,0.26%,Unannounced,0,7.0,2025-02-20,11:00:38,Questionable,,98174,131697,0
62775,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,6277511,J Santos,0.55%,Unannounced,70,7.5,2025-02-20,11:00:38,Questionable,,98174,182990,0
9188,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,918811,N Shahzad,13.19%,Unannounced,403,8.0,2025-02-20,11:00:38,Questionable,,98174,48747,0
62829,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,6282911,A Gondal,0.06%,Unannounced,0,6.5,2025-02-20,11:00:38,Questionable,,98174,48745,0
9338,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,AR,933811,A Singh,73.17%,Announced,640,6.5,2025-02-20,11:00:38,Probable,,98174,15855,4
9482,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,948211,J Khan-II,0.05%,Unannounced,0,6.0,2025-02-20,11:00:38,Questionable,,98174,66258,0
40447,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,4044711,D Muhammad,12.77%,Unannounced,354,7.5,2025-02-20,11:00:38,Questionable,,98174,143036,0
50731,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,5073111,F Zeb,75.71%,Announced,339,7.0,2025-02-20,11:00:38,Probable,,98174,165680,6
50734,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,5073411,A Memon,0.43%,Unannounced,31,6.5,2025-02-20,11:00:38,Questionable,,98174,165684,0
50713,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,5071311,J Giri,45.98%,Announced,350,7.0,2025-02-20,11:00:38,Probable,,98174,165832,1
52970,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,5297011,R Gollen,0.88%,Unannounced,0,8.0,2025-02-20,11:00:38,Questionable,,98174,169100,0
62814,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,6281411,M Hossain,0.42%,Unannounced,2,6.0,2025-02-20,11:00:38,Questionable,,98174,183044,0
62897,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,AR,6289711,A Singh,15.7%,Announced,33,6.0,2025-02-20,11:00:38,Probable,,98174,183372,4
9138,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,WK,913811,P Waddup,0.37%,Unannounced,29,6.5,2025-02-20,11:00:38,Questionable,,98174,66138,0
40590,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,WK,4059011,S Kanaka,0.22%,Unannounced,30,6.5,2025-02-20,11:00:38,Questionable,,98174,66266,0
14781,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,WK,1478111,G Singh,9.06%,Unannounced,186,7.5,2025-02-20,11:00:38,Questionable,,98174,78058,0
16011,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,WK,1601111,S Houghton,1.54%,Unannounced,324,9.0,2025-02-20,11:00:38,Questionable,,98174,81478,0
62831,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,6283111,N Rehman,0.09%,Unannounced,0,6.0,2025-02-20,11:00:38,Questionable,,98174,183016,0
9601,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,WK,960111,M Faruk,0.32%,Unannounced,6,6.0,2025-02-20,11:00:38,Questionable,,98174,183043,0
35843,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,3584311,L Weerakoon,92.19%,Announced,425,7.0,2025-02-20,11:00:38,Probable,,98174,131722,2
14786,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,1478611,S Waddell,6.43%,Announced,8,6.5,2025-02-20,11:00:38,Probable,,98174,165717,9
50737,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,5073711,W Torwali,0.33%,Unannounced,6,6.0,2025-02-20,11:00:38,Questionable,,98174,165721,0
62813,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,6281311,J Ali,0.24%,Unannounced,37,6.5,2025-02-20,11:00:38,Questionable,,98174,170785,0
53585,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,5358511,W Khan,0.99%,Unannounced,0,8.0,2025-02-20,11:00:38,Questionable,,98174,170788,0
62896,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,6289611,A Gomes,3.6%,Announced,8,6.0,2025-02-20,11:00:38,Probable,,98174,183371,11
50720,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,5072011,S Us-Atta,49.74%,Announced,234,7.5,2025-02-20,11:00:38,Probable,,98174,165838,5
52968,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,5296811,I Khanal,72.97%,Announced,539,8.0,2025-02-20,11:00:38,Probable,,98174,169098,7
53063,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,5306311,M Uddin,64.85%,Announced,368,7.0,2025-02-20,11:00:38,Probable,,98174,169636,3
53587,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,5358711,A Khan,10.77%,Announced,154,6.5,2025-02-20,11:00:38,Probable,,98174,170787,10
62815,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BOWL,6281511,A Jakhu,0.08%,Unannounced,0,6.5,2025-02-20,11:00:38,Questionable,,98174,183042,0
21136,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,CK,2958,BAT,2113611,R John,15.83%,Announced,20,7.5,2025-02-20,11:00:38,Probable,,98174,94619,8
62986,2025,2025020611_1,2025-02-06,20250206CKMCCV_2_11,20250206CKMCCV_2,MCCV,2372,BOWL,6298611,A Hasnat,0.05%,Unannounced,0,5.0,2025-02-20,11:00:38,Questionable,,98174,183373,0
20955,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,2095511,N Suryawanshi,0.06%,Unannounced,0,6.5,2025-02-20,11:00:39,Questionable,,98175,94695,0
35837,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,3583711,A Sarwar,97.46%,Announced,745,9.0,2025-02-20,11:00:39,Probable,,98175,93110,7
24537,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,2453711,S Singh,0.47%,Unannounced,0,7.5,2025-02-20,11:00:39,Questionable,,98175,100541,0
53859,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,5385911,H Singh,0.19%,Unannounced,44,7.0,2025-02-20,11:00:39,Questionable,,98175,104590,0
44699,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,4469911,H Singh,0.04%,Unannounced,106,6.0,2025-02-20,11:00:39,Questionable,,98175,183033,0
9244,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,924411,C Greenshields,0.03%,Unannounced,0,6.0,2025-02-20,11:00:39,Questionable,,98175,48682,0
20947,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,WK,2094711,W Imran,1.65%,Unannounced,141,8.0,2025-02-20,11:00:39,Questionable,,98175,94694,0
20946,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,WK,2094611,R Singh,0.24%,Unannounced,0,6.5,2025-02-20,11:00:39,Questionable,,98175,94699,0
14131,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,WK,1413111,I Khan,93.42%,Announced,274,6.0,2025-02-20,11:00:39,Probable,,98175,40969,9
9180,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,918011,A Zaib,0.25%,Unannounced,0,7.0,2025-02-20,11:00:39,Questionable,,98175,48736,0
40332,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,4033211,A Ikram,73.41%,Announced,504,8.5,2025-02-20,11:00:39,Probable,,98175,48739,6
9191,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,919111,M Sulaman,9.78%,Announced,15,6.0,2025-02-20,11:00:39,Probable,,98175,48749,2
20218,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,2021811,S Ali,0.08%,Unannounced,0,5.5,2025-02-20,11:00:39,Questionable,,98175,93109,0
62827,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,6282711,G Singh,3.98%,Announced,80,6.0,2025-02-20,11:00:39,Probable,,98175,94613,1
47777,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,4777711,G Singh,90.35%,Announced,694,8.0,2025-02-20,11:00:39,Probable,,98175,169027,5
62828,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,6282811,M Sameer,0.1%,Unannounced,0,5.5,2025-02-20,11:00:39,Questionable,,98175,183015,0
62852,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,6285211,M Naveed,2.68%,Announced,255,6.0,2025-02-20,11:00:39,Probable,,98175,183170,11
14679,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BAT,1467911,A Mehmood,3.05%,Announced,59,6.5,2025-02-20,11:00:39,Probable,,98175,28180,4
9181,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,918111,M Shahid,69.3%,Announced,477,6.5,2025-02-20,11:00:39,Probable,,98175,28181,10
9190,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,919011,S Maisam,65.6%,Announced,318,7.5,2025-02-20,11:00:39,Probable,,98175,48737,8
35838,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,3583811,A Ali,0.14%,Unannounced,0,7.0,2025-02-20,11:00:39,Questionable,,98175,50359,0
20945,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,2094511,W Amjad,0.05%,Unannounced,0,6.0,2025-02-20,11:00:39,Questionable,,98175,94642,0
62830,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,6283011,R Iqbal,0.22%,Unannounced,0,7.0,2025-02-20,11:00:39,Questionable,,98175,131697,0
62775,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,6277511,J Santos,0.58%,Unannounced,70,7.5,2025-02-20,11:00:39,Questionable,,98175,182990,0
9188,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,918811,N Shahzad,12.31%,Unannounced,403,8.0,2025-02-20,11:00:39,Questionable,,98175,48747,0
62829,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,6282911,A Gondal,0.06%,Unannounced,0,6.5,2025-02-20,11:00:39,Questionable,,98175,48745,0
9338,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,AR,933811,A Singh,72.23%,Announced,640,6.5,2025-02-20,11:00:39,Probable,,98175,15855,3
9482,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,948211,J Khan-II,0.04%,Unannounced,0,6.0,2025-02-20,11:00:39,Questionable,,98175,66258,0
40447,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,4044711,D Muhammad,11.69%,Unannounced,354,7.5,2025-02-20,11:00:39,Questionable,,98175,143036,0
50731,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,5073111,F Zeb,67.57%,Announced,339,7.0,2025-02-20,11:00:39,Probable,,98175,165680,5
50734,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,5073411,A Memon,0.29%,Unannounced,31,6.5,2025-02-20,11:00:39,Questionable,,98175,165684,0
50713,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,5071311,J Giri,64.8%,Announced,350,7.0,2025-02-20,11:00:39,Probable,,98175,165832,1
52970,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,5297011,R Gollen,1.03%,Unannounced,0,8.0,2025-02-20,11:00:39,Questionable,,98175,169100,0
62814,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,6281411,M Hossain,0.12%,Unannounced,2,6.0,2025-02-20,11:00:39,Questionable,,98175,183044,0
62897,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,AR,6289711,A Singh,12.61%,Announced,33,6.0,2025-02-20,11:00:39,Probable,,98175,183372,4
9138,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,WK,913811,P Waddup,0.46%,Unannounced,29,6.5,2025-02-20,11:00:39,Questionable,,98175,66138,0
40590,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,WK,4059011,S Kanaka,0.27%,Unannounced,30,6.5,2025-02-20,11:00:39,Questionable,,98175,66266,0
14781,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,WK,1478111,G Singh,9.15%,Unannounced,186,7.5,2025-02-20,11:00:39,Questionable,,98175,78058,0
16011,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,WK,1601111,S Houghton,1.9%,Unannounced,324,9.0,2025-02-20,11:00:39,Questionable,,98175,81478,0
62831,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,MCCV,2372,BOWL,6283111,N Rehman,0.08%,Unannounced,0,6.0,2025-02-20,11:00:39,Questionable,,98175,183016,0
9601,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,WK,960111,M Faruk,0.2%,Unannounced,6,6.0,2025-02-20,11:00:39,Questionable,,98175,183043,0
35843,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,3584311,L Weerakoon,92.44%,Announced,425,7.0,2025-02-20,11:00:39,Probable,,98175,131722,2
14786,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,1478611,S Waddell,4.54%,Announced,8,6.5,2025-02-20,11:00:39,Probable,,98175,165717,9
50737,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,5073711,W Torwali,0.14%,Unannounced,6,6.0,2025-02-20,11:00:39,Questionable,,98175,165721,0
62813,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,6281311,J Ali,0.23%,Unannounced,37,6.5,2025-02-20,11:00:39,Questionable,,98175,170785,0
53585,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,5358511,W Khan,1.15%,Unannounced,0,8.0,2025-02-20,11:00:39,Questionable,,98175,170788,0
62896,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,6289611,A Gomes,2.36%,Announced,8,6.0,2025-02-20,11:00:39,Probable,,98175,183371,11
50720,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,5072011,S Us-Atta,60.23%,Announced,234,7.5,2025-02-20,11:00:39,Probable,,98175,165838,6
52968,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,5296811,I Khanal,69.9%,Announced,539,8.0,2025-02-20,11:00:39,Probable,,98175,169098,7
53063,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,5306311,M Uddin,73.28%,Announced,368,7.0,2025-02-20,11:00:39,Probable,,98175,169636,3
53587,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,5358711,A Khan,16.65%,Announced,154,6.5,2025-02-20,11:00:39,Probable,,98175,170787,10
62815,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BOWL,6281511,A Jakhu,0.06%,Unannounced,0,6.5,2025-02-20,11:00:39,Questionable,,98175,183042,0
21136,2025,2025020611_2,2025-02-06,20250206CKMCCV_1_11,20250206CKMCCV_1,CK,2958,BAT,2113611,R John,11.27%,Announced,20,7.5,2025-02-20,11:00:39,Probable,,98175,94619,8
